#taxa	Query_Protein	Subject_Proteins
Ecoli042	lcl_FN554766.1_prot_CBG34163.1_1329	lcl_FN554766.1_prot_CBG35009.1_2175,lcl_FN554766.1_prot_CBG34534.1_1700
Ecoli042	lcl_FN554766.1_prot_CBG34132.1_1298	lcl_FN554766.1_prot_CBG34553.1_1719
Ecoli042	lcl_FN554766.1_prot_CBG34335.1_1501	lcl_FN554766.1_prot_CBG34961.1_2127
Ecoli042	lcl_FN554766.1_prot_CBG34195.1_1361	lcl_FN554766.1_prot_CBG34505.1_1671,lcl_FN554766.1_prot_CBG34334.1_1500,lcl_FN554766.1_prot_CBG34962.1_2128
Ecoli042	lcl_FN554767.1_prot_CBG27900.1_5031	lcl_FN554767.1_prot_CBG27907.1_5038
Ecoli042	lcl_FN554766.1_prot_CBG36006.1_3172	lcl_FN554766.1_prot_CBG37378.1_4544
Ecoli042	lcl_FN554766.1_prot_CBG36015.1_3181	lcl_FN554766.1_prot_CBG37344.1_4510
Ecoli042	lcl_FN554766.1_prot_CBG34164.1_1330	lcl_FN554766.1_prot_CBG35008.1_2174
Ecoli042	lcl_FN554766.1_prot_CBG34447.1_1613	lcl_FN554766.1_prot_CBG36637.1_3803
Ecoli042	lcl_FN554766.1_prot_CBG34193.1_1359	lcl_FN554766.1_prot_CBG34507.1_1673
Ecoli042	lcl_FN554766.1_prot_CBG35999.1_3165	lcl_FN554766.1_prot_CBG37436.1_4602
Ecoli042	lcl_FN554766.1_prot_CBG36014.1_3180	lcl_FN554766.1_prot_CBG37345.1_4511
Ecoli042	lcl_FN554766.1_prot_CBG35076.1_2242	lcl_FN554766.1_prot_CBG37331.1_4497
Ecoli042	lcl_FN554766.1_prot_CBG35080.1_2246	lcl_FN554766.1_prot_CBG36051.1_3217,lcl_FN554766.1_prot_CBG37630.1_4796,lcl_FN554766.1_prot_CBG37327.1_4493
Ecoli042	lcl_FN554767.1_prot_CBG27754.1_4887	lcl_FN554767.1_prot_CBG27899.1_5030
Ecoli042	lcl_FN554766.1_prot_CBG34175.1_1341	lcl_FN554766.1_prot_CBG34522.1_1688
Ecoli042	lcl_FN554766.1_prot_CBG34171.1_1337	lcl_FN554766.1_prot_CBG34528.1_1694,lcl_FN554766.1_prot_CBG35001.1_2167
Ecoli042	lcl_FN554766.1_prot_CBG37592.1_4758	lcl_FN554767.1_prot_CBG27777.1_4910
Ecoli042	lcl_FN554766.1_prot_CBG35075.1_2241	lcl_FN554766.1_prot_CBG37332.1_4498
Ecoli042	lcl_FN554766.1_prot_CBG33442.1_608	lcl_FN554766.1_prot_CBG33444.1_610
Ecoli042	lcl_FN554766.1_prot_CBG32840.1_6	lcl_FN554766.1_prot_CBG33346.1_512,lcl_FN554766.1_prot_CBG35614.1_2780,lcl_FN554766.1_prot_CBG33975.1_1141,lcl_FN554766.1_prot_CBG37109.1_4275,lcl_FN554766.1_prot_CBG34388.1_1554
Ecoli042	lcl_FN554766.1_prot_CBG35077.1_2243	lcl_FN554766.1_prot_CBG37330.1_4496
Ecoli042	lcl_FN554766.1_prot_CBG35074.1_2240	lcl_FN554766.1_prot_CBG37333.1_4499
Ecoli042	lcl_FN554766.1_prot_CBG35070.1_2236	lcl_FN554766.1_prot_CBG37621.1_4787
Ecoli042	lcl_FN554766.1_prot_CBG35067.1_2233	lcl_FN554766.1_prot_CBG37340.1_4506,lcl_FN554766.1_prot_CBG37617.1_4783
Ecoli042	lcl_FN554766.1_prot_CBG35082.1_2248	lcl_FN554766.1_prot_CBG36053.1_3219,lcl_FN554766.1_prot_CBG37325.1_4491
Ecoli042	lcl_FN554766.1_prot_CBG37414.1_4580	lcl_FN554766.1_prot_CBG37582.1_4748
Ecoli042	lcl_FN554766.1_prot_CBG33421.1_587	lcl_FN554766.1_prot_CBG36940.1_4106,lcl_FN554766.1_prot_CBG36910.1_4076,lcl_FN554766.1_prot_CBG37434.1_4600,lcl_FN554766.1_prot_CBG37648.1_4814
Ecoli042	lcl_FN554766.1_prot_CBG36664.1_3830	lcl_FN554766.1_prot_CBG36667.1_3833,lcl_FN554766.1_prot_CBG36665.1_3831,lcl_FN554766.1_prot_CBG36666.1_3832,lcl_FN554766.1_prot_CBG36668.1_3834
Ecoli042	lcl_FN554766.1_prot_CBG36425.1_3591	lcl_FN554766.1_prot_CBG37171.1_4337
Ecoli042	lcl_FN554766.1_prot_CBG34310.1_1476	lcl_FN554766.1_prot_CBG34530.1_1696
Ecoli042	lcl_FN554766.1_prot_CBG36007.1_3173	lcl_FN554766.1_prot_CBG37377.1_4543
Ecoli042	lcl_FN554766.1_prot_CBG35078.1_2244	lcl_FN554766.1_prot_CBG36049.1_3215,lcl_FN554766.1_prot_CBG37628.1_4794,lcl_FN554766.1_prot_CBG37329.1_4495
Ecoli042	lcl_FN554766.1_prot_CBG36008.1_3174	lcl_FN554766.1_prot_CBG37376.1_4542
Ecoli042	lcl_FN554766.1_prot_CBG36016.1_3182	lcl_FN554766.1_prot_CBG37343.1_4509
Ecoli042	lcl_FN554766.1_prot_CBG35227.1_2393	lcl_FN554766.1_prot_CBG35230.1_2396
Ecoli042	lcl_FN554766.1_prot_CBG32839.1_5	lcl_FN554766.1_prot_CBG33974.1_1140,lcl_FN554766.1_prot_CBG35615.1_2781,lcl_FN554766.1_prot_CBG34387.1_1553,lcl_FN554766.1_prot_CBG33347.1_513,lcl_FN554766.1_prot_CBG37110.1_4276
Ecoli042	lcl_FN554766.1_prot_CBG34149.1_1315	lcl_FN554766.1_prot_CBG35019.1_2185
Ecoli042	lcl_FN554766.1_prot_CBG32854.1_20	lcl_FN554766.1_prot_CBG34360.1_1526,lcl_FN554766.1_prot_CBG35423.1_2589,lcl_FN554767.1_prot_CBG27788.1_4921,lcl_FN554767.1_prot_CBG27802.1_4935
Ecoli042	lcl_FN554766.1_prot_CBG35927.1_3093	lcl_FN554766.1_prot_CBG37317.1_4483
Ecoli042	lcl_FN554766.1_prot_CBG35066.1_2232	lcl_FN554766.1_prot_CBG37616.1_4782,lcl_FN554766.1_prot_CBG37341.1_4507
Ecoli042	lcl_FN554766.1_prot_CBG37594.1_4760	lcl_FN554767.1_prot_CBG27775.1_4908
Ecoli042	lcl_FN554766.1_prot_CBG34093.1_1259	lcl_FN554766.1_prot_CBG34094.1_1260
Ecoli042	lcl_FN554766.1_prot_CBG33065.1_231	lcl_FN554766.1_prot_CBG33416.1_582
Ecoli042	lcl_FN554766.1_prot_CBG34151.1_1317	lcl_FN554766.1_prot_CBG35017.1_2183
Ecoli042	lcl_FN554766.1_prot_CBG36040.1_3206	lcl_FN554766.1_prot_CBG37425.1_4591
Ecoli042	lcl_FN554766.1_prot_CBG37410.1_4576	lcl_FN554766.1_prot_CBG37413.1_4579
Ecoli042	lcl_FN554767.1_prot_CBG27781.1_4914	lcl_FN554767.1_prot_CBG27904.1_5035,lcl_FN554767.1_prot_CBG27902.1_5033,lcl_FN554767.1_prot_CBG27792.1_4925
Ecoli042	lcl_FN554766.1_prot_CBG36012.1_3178	lcl_FN554766.1_prot_CBG37370.1_4536
Ecoli042	lcl_FN554766.1_prot_CBG36057.1_3223	lcl_FN554766.1_prot_CBG37322.1_4488
Ecoli_K12	lcl_FN554766.1_prot_CBG35080.1_2246	lcl_NZ_AYEK01000001.1_prot_WP_000187523.1_2142
Ecoli_K12	lcl_FN554766.1_prot_CBG34171.1_1337	lcl_NZ_AYEK01000001.1_prot_WP_001092971.1_1671
Ecoli_K12	lcl_FN554766.1_prot_CBG34175.1_1341	lcl_NZ_AYEK01000001.1_prot_WP_001368374.1_1664
Ecoli_K12	lcl_FN554766.1_prot_CBG33442.1_608	lcl_NZ_AYEK01000001.1_prot_WP_000956455.1_624
Ecoli_K12	lcl_FN554766.1_prot_CBG35082.1_2248	lcl_NZ_AYEK01000001.1_prot_WP_001285584.1_2144
Ecoli_K12	lcl_FN554766.1_prot_CBG35074.1_2240	lcl_NZ_AYEK01000001.1_prot_WP_000820410.1_2140
Ecoli_K12	lcl_FN554766.1_prot_CBG36664.1_3830	lcl_NZ_AYEK01000001.1_prot_WP_000141634.1_3741
Ecoli_K12	lcl_FN554766.1_prot_CBG36425.1_3591	lcl_NZ_AYEK01000001.1_prot_WP_000031783.1_3521,lcl_NZ_AYEK01000001.1_prot_WP_000031784.1_4189
Ecoli_K12	lcl_FN554766.1_prot_CBG35227.1_2393	lcl_NZ_AYEK01000001.1_prot_WP_000353878.1_2320,lcl_NZ_AYEK01000001.1_prot_WP_000382966.1_2317
Ecoli_K12	lcl_FN554766.1_prot_CBG34310.1_1476	lcl_NZ_AYEK01000001.1_prot_WP_000839596.1_586,lcl_NZ_AYEK01000001.1_prot_WP_000839590.1_1673
Ecoli_K12	lcl_FN554766.1_prot_CBG35927.1_3093	lcl_NZ_AYEK01000001.1_prot_WP_001295074.1_4359,lcl_NZ_AYEK01000001.1_prot_WP_000003071.1_3059
Ecoli_K12	lcl_FN554766.1_prot_CBG33065.1_231	lcl_NZ_AYEK01000001.1_prot_WP_000421020.1_1568,lcl_NZ_AYEK01000001.1_prot_WP_000420980.1_3675,lcl_NZ_AYEK01000001.1_prot_WP_014639858.1_750
Ecoli_K12	lcl_FN554766.1_prot_CBG34093.1_1259	lcl_NZ_AYEK01000001.1_prot_WP_000170955.1_1298,lcl_NZ_AYEK01000001.1_prot_WP_000170963.1_1296,lcl_NZ_AYEK01000001.1_prot_WP_000170955.1_1294
Ecoli_K12	lcl_FN554766.1_prot_CBG36040.1_3206	lcl_NZ_AYEK01000001.1_prot_WP_001254938.1_259,lcl_NZ_AYEK01000001.1_prot_WP_001254932.1_4516,lcl_NZ_AYEK01000001.1_prot_WP_001254932.1_1503
Ecoli_K12	lcl_FN554766.1_prot_CBG33811.1_977	lcl_NZ_AYEK01000001.1_prot_WP_000213028.1_1709,lcl_NZ_AYEK01000001.1_prot_WP_000213098.1_947
Ecoli_K12	lcl_FN554766.1_prot_CBG35081.1_2247	lcl_NZ_AYEK01000001.1_prot_WP_000692323.1_2143
Ecoli_K12	lcl_FN554766.1_prot_CBG34137.1_1303	lcl_NZ_AYEK01000001.1_prot_WP_001171942.1_1691
Ecoli_K12	lcl_FN554766.1_prot_CBG34157.1_1323	lcl_NZ_AYEK01000001.1_prot_WP_000813254.1_1680
Ecoli_K12	lcl_FN554766.1_prot_CBG35083.1_2249	lcl_NZ_AYEK01000001.1_prot_WP_000854814.1_2145
Ecoli_K12	lcl_FN554766.1_prot_CBG34201.1_1367	lcl_NZ_AYEK01000001.1_prot_WP_000885611.1_1661,lcl_NZ_AYEK01000001.1_prot_WP_001698950.1_1470
Ecoli_K12	lcl_FN554766.1_prot_CBG34607.1_1773	lcl_NZ_AYEK01000001.1_prot_WP_000066707.1_4349,lcl_NZ_AYEK01000001.1_prot_WP_000066639.1_1735
Ecoli_K12	lcl_FN554766.1_prot_CBG34163.1_1329	lcl_NZ_AYEK01000001.1_prot_WP_001393597.1_1677
Ecoli_K12	lcl_FN554766.1_prot_CBG34447.1_1613	lcl_NZ_AYEK01000001.1_prot_WP_000372240.1_3716,lcl_NZ_AYEK01000001.1_prot_WP_000358930.1_1602
