strain,lcl_NZ_CP013994.1_prot_WP_002288644.1_24,lcl_NZ_CP013994.1_prot_WP_000997695.1_113,lcl_NZ_CP013994.1_prot_WP_000222572.1_115,lcl_NZ_CP013994.1_prot_WP_106914055.1_162,lcl_NZ_CP013994.1_prot_WP_002302440.1_188,lcl_NZ_CP013994.1_prot_WP_002297404.1_205,lcl_NZ_CP013994.1_prot_WP_002287843.1_239,lcl_NZ_CP013994.1_prot_WP_002296623.1_244,lcl_NZ_CP013994.1_prot_WP_002297218.1_359,lcl_NZ_CP013994.1_prot_WP_000195429.1_401,lcl_NZ_CP013994.1_prot_WP_086956687.1_457,lcl_NZ_CP013994.1_prot_WP_002303285.1_494,lcl_NZ_CP013994.1_prot_WP_002303286.1_495,lcl_NZ_CP013994.1_prot_WP_002332773.1_515,lcl_NZ_CP013994.1_prot_WP_002319918.1_517,lcl_NZ_CP013994.1_prot_WP_002347378.1_518,lcl_NZ_CP013994.1_prot_WP_002302753.1_522,lcl_NZ_CP013994.1_prot_WP_002302755.1_523,lcl_NZ_CP013994.1_prot_WP_025477679.1_525,lcl_NZ_CP013994.1_prot_WP_000202380.1_570,lcl_NZ_CP013994.1_prot_WP_002303350.1_573,lcl_NZ_CP013994.1_prot_WP_059355913.1_707,lcl_NZ_CP013994.1_prot_WP_010782560.1_736,lcl_NZ_CP013994.1_prot_WP_002296606.1_815,lcl_NZ_CP013994.1_prot_WP_012197627.1_817,lcl_NZ_CP013994.1_prot_WP_002332429.1_845,lcl_NZ_CP013994.1_prot_WP_002353637.1_852,lcl_NZ_CP013994.1_prot_WP_059355915.1_854,lcl_NZ_CP013994.1_prot_WP_002297366.1_855,lcl_NZ_CP013994.1_prot_WP_002297365.1_856,lcl_NZ_CP013994.1_prot_WP_002311649.1_857,lcl_NZ_CP013994.1_prot_WP_059355916.1_858,lcl_NZ_CP013994.1_prot_WP_002286934.1_861,lcl_NZ_CP013994.1_prot_WP_002305703.1_862,lcl_NZ_CP013994.1_prot_WP_002298822.1_863,lcl_NZ_CP013994.1_prot_WP_002288934.1_864,lcl_NZ_CP013994.1_prot_WP_002288938.1_867,lcl_NZ_CP013994.1_prot_WP_002296840.1_871,lcl_NZ_CP013994.1_prot_WP_002289057.1_874,lcl_NZ_CP013994.1_prot_WP_002285758.1_896,lcl_NZ_CP013994.1_prot_WP_002287659.1_897,lcl_NZ_CP013994.1_prot_WP_002299190.1_898,lcl_NZ_CP013994.1_prot_WP_002326704.1_942,lcl_NZ_CP013994.1_prot_WP_002311774.1_943,lcl_NZ_CP013994.1_prot_WP_002297633.1_944,lcl_NZ_CP013994.1_prot_WP_002287775.1_945,lcl_NZ_CP013994.1_prot_WP_002287776.1_946,lcl_NZ_CP013994.1_prot_WP_002296337.1_948,lcl_NZ_CP013994.1_prot_949,lcl_NZ_CP013994.1_prot_WP_002296335.1_950,lcl_NZ_CP013994.1_prot_WP_002296334.1_951,lcl_NZ_CP013994.1_prot_WP_002296332.1_952,lcl_NZ_CP013994.1_prot_WP_002291278.1_1236,lcl_NZ_CP013994.1_prot_WP_002347126.1_1238,lcl_NZ_CP013994.1_prot_WP_002354485.1_1438,lcl_NZ_CP013994.1_prot_WP_002289111.1_1454,lcl_NZ_CP013994.1_prot_WP_002286683.1_1806,lcl_NZ_CP013994.1_prot_WP_002303476.1_1807,lcl_NZ_CP013994.1_prot_WP_002303016.1_1841,lcl_NZ_CP013994.1_prot_WP_002286553.1_1844,lcl_NZ_CP013994.1_prot_WP_002286604.1_1864,lcl_NZ_CP013994.1_prot_WP_002286606.1_1865,lcl_NZ_CP013994.1_prot_WP_010729638.1_2121,lcl_NZ_CP013994.1_prot_WP_002287732.1_2123,lcl_NZ_CP013994.1_prot_2436,lcl_NZ_CP013994.1_prot_WP_010729268.1_2755,lcl_NZ_CP013995.1_prot_WP_086968564.1_2830,lcl_NZ_CP013995.1_prot_WP_002319817.1_2839,lcl_NZ_CP013995.1_prot_WP_002305788.1_2850,lcl_NZ_CP013995.1_prot_WP_002296379.1_2853,lcl_NZ_CP013995.1_prot_2854,lcl_NZ_CP013995.1_prot_WP_002322479.1_2856,lcl_NZ_CP013995.1_prot_WP_002313123.1_2859,lcl_NZ_CP013995.1_prot_WP_002303486.1_2860,lcl_NZ_CP013995.1_prot_WP_002324499.1_2868,lcl_NZ_CP013995.1_prot_WP_002287517.1_2869,lcl_NZ_CP013995.1_prot_WP_002305050.1_2871,lcl_NZ_CP013995.1_prot_2872,lcl_NZ_CP013995.1_prot_WP_002328880.1_2888,lcl_NZ_CP013995.1_prot_2919,lcl_NZ_CP013995.1_prot_WP_002292418.1_2920,lcl_NZ_CP013995.1_prot_WP_002292680.1_2995,lcl_NZ_CP013995.1_prot_WP_002292678.1_2997,lcl_NZ_CP013995.1_prot_WP_002299575.1_3067,lcl_NZ_CP013995.1_prot_WP_002299573.1_3068,lcl_NZ_CP013995.1_prot_WP_002303116.1_3069,lcl_NZ_CP013995.1_prot_WP_002300851.1_3076,lcl_NZ_CP013995.1_prot_WP_059355952.1_3080,lcl_NZ_CP013995.1_prot_WP_002303313.1_3082,lcl_NZ_CP013995.1_prot_WP_002305801.1_3087,lcl_NZ_CP013995.1_prot_WP_002302844.1_3092,lcl_NZ_CP013995.1_prot_WP_059355953.1_3097,lcl_NZ_CP013995.1_prot_WP_002296371.1_3098,lcl_NZ_CP013995.1_prot_WP_002296365.1_3099,lcl_NZ_CP013995.1_prot_3100,lcl_NZ_CP013995.1_prot_WP_002305177.1_3101,lcl_NZ_CP013995.1_prot_WP_016922504.1_3102,lcl_NZ_CP013995.1_prot_WP_002313112.1_3103,lcl_NZ_CP013995.1_prot_WP_002326876.1_3104,lcl_NZ_CP013995.1_prot_WP_002321282.1_3105,lcl_NZ_CP013995.1_prot_WP_059355955.1_3106,lcl_NZ_CP013995.1_prot_WP_059355956.1_3107,lcl_NZ_CP013995.1_prot_WP_059355957.1_3108,lcl_NZ_CP013995.1_prot_WP_059355958.1_3109,lcl_NZ_CP013995.1_prot_WP_002302873.1_3117,lcl_NZ_CP013995.1_prot_WP_002302875.1_3118,lcl_NZ_CP013995.1_prot_WP_002299885.1_3122,lcl_NZ_CP013995.1_prot_WP_002305777.1_3123,lcl_NZ_CP013995.1_prot_WP_002310954.1_3125,lcl_NZ_CP013995.1_prot_WP_002323589.1_3197,lcl_NZ_CP013995.1_prot_WP_002287522.1_3198
GCA_002334625.1_K60-39,2,8,11,2,11,8,,3,22,1,5,,,1,1,1,1,,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,6,1,1,1,1,1,1,1,1,1,2,3,11,2,2,2,2,2,2,2,1,1,,1,,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3
GCA_900639505.1_E7356,1,13,18,5,,5,,7,24,,5,1,,,,,1,,2,,1,1,2,1,,,,2,2,2,,1,2,1,2,2,2,5,1,3,3,3,2,5,1,1,1,1,1,1,1,1,2,3,6,2,,,1,1,2,3,,,,1,,4,,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,11,11
GCA_005886735.1_UAMSEF_20,2,2,6,5,1,9,1,8,1,,1,,2,1,1,,4,2,3,1,,1,2,2,,,1,1,1,1,1,1,1,1,2,1,1,2,1,4,4,1,5,,1,1,1,1,1,1,1,1,2,1,11,2,1,1,3,3,2,2,1,1,,2,4,3,1,2,2,1,2,,2,2,2,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5
GCA_900639355.1_E7025,1,16,11,7,1,7,1,6,33,,6,,1,,,,2,,4,,1,,5,1,,2,2,,,,,,,,1,,,5,,5,5,5,11,9,1,1,1,1,1,1,1,1,2,6,17,2,1,1,2,2,2,2,,,,,,1,,1,1,,2,2,2,1,,1,1,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,,1,1,1,2,1,1,2,2,5,5
GCA_900638825.1_E4438,1,9,7,,,3,3,6,13,9,4,1,,,,,,,1,4,3,,2,,,1,1,,,,,,,,3,,,4,,,,,3,3,1,1,1,1,1,1,1,1,2,,1,2,,1,,,2,2,2,2,,,,,1,2,2,2,2,2,2,1,2,1,1,,2,1,1,1,,,1,1,2,1,,2,2,2,,,,2,2,2,,2,2,2,2,2,2,2,2,4,4
GCA_003020765.1_AUSMDU00004142,1,16,12,2,1,6,,7,34,7,8,,1,,,,,,3,1,,3,4,2,,2,,1,1,1,,,1,,1,1,1,5,1,,,,9,7,1,1,1,1,1,1,1,1,2,1,19,2,2,2,2,2,2,2,1,1,,1,,2,,2,1,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,,2,2,2,,,,2,2,2,2,2,2,2,2,2,2,2,2,6,6
GCA_002848725.1_Efaecium_ER04526.5A,2,21,13,8,1,7,,3,36,8,3,1,2,2,2,,1,,3,5,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,4,1,4,4,4,6,8,1,1,1,1,1,1,1,1,2,4,12,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_900639395.1_E6975,2,8,11,3,5,9,1,7,19,,10,2,1,2,2,2,2,1,4,2,2,2,3,2,2,1,3,2,2,2,1,2,2,2,2,2,2,1,2,3,2,3,9,3,1,1,1,1,1,1,1,1,2,4,18,2,2,2,2,2,2,2,1,1,1,2,1,4,1,1,1,1,2,2,2,2,2,2,3,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,4,4
GCA_003071445.1_CFSAN059071,2,9,10,4,5,6,1,7,25,8,4,2,1,2,2,2,2,1,4,5,2,2,2,1,2,1,3,2,2,2,1,2,2,2,2,2,2,3,2,3,3,3,7,5,1,1,1,1,1,1,1,1,2,2,12,2,2,2,1,1,2,2,,,,1,1,3,,1,1,,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3
GCA_003269465.1_BM4105-RF,1,1,,,,,,,,,,1,,,,,1,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,6,1,1,1,1,1,1,1,1,2,,,2,,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_002983785.1_FDAARGOS_323,1,12,4,,,,,,,1,2,1,,,,,2,,2,,,,4,1,1,1,1,,,,,,,,1,,,5,,,,,1,8,1,1,1,1,1,1,,1,2,,3,2,,1,2,2,2,2,,,,,,1,,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,1,,1,,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,,
GCA_900639705.1_E9101,1,7,6,,,,,,,12,10,,,,,,1,,2,,,,8,,,1,1,,,,,,,,1,,,,,,,,2,4,1,1,1,1,1,1,,1,2,,,2,1,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_007917035.1_VVEswe-R,2,7,9,1,11,13,,5,22,1,7,,1,2,2,2,2,,3,4,1,2,4,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,7,3,1,1,1,1,1,1,1,1,2,3,11,2,2,2,2,2,2,2,1,1,,1,,2,,2,1,2,2,2,2,2,1,1,1,,1,1,1,1,1,1,2,2,1,2,1,2,2,2,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GCA_900638775.1_E4227,,14,25,,,,,7,,25,5,1,,,,,1,,1,10,3,,6,1,,1,,,,,,,,,,,,,,,,,17,1,1,1,1,1,1,1,,1,2,,5,2,,1,1,1,2,3,1,1,,,2,1,,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,7
GCA_001298485.1_Strain_64-3,1,,3,,,,,,,,5,2,2,,,,2,,3,,,,1,1,,1,1,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,2,,1,2,,,1,1,2,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_900639635.1_E8927,1,9,12,,,5,,9,16,1,5,,1,,,,1,,2,,1,,2,1,,2,,,,,,,,,1,,,2,,,,,5,5,1,1,1,1,1,1,1,1,2,1,9,2,1,2,1,1,1,1,1,1,,1,,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,,1,1,,1,1,1,,,,1,1,1,,1,1,1,1,1,1,1,1,5,5
GCA_000737555.1_T110,1,,,,,,,,,14,1,1,,,,,1,,2,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,2,,,2,,2,1,1,2,2,,,,,,,,1,1,1,1,,1,1,,,,,,,,,,,,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,,
GCA_004015145.1_CBA7134,,1,,,,,2,,,2,4,2,,,,,2,,3,,,,14,2,1,2,,,,,,,,,,,,,,,,,7,1,1,1,1,1,1,1,1,1,2,,1,2,1,2,2,1,2,2,,,,,,2,,1,1,1,1,1,1,1,,,1,,1,1,1,,,,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,
GCA_000250945.1_Aus0004,,6,13,1,,4,,6,4,,,1,2,,,,3,,3,,,,,2,,2,,2,2,2,1,2,2,2,3,2,2,3,2,4,4,3,3,2,1,1,1,1,1,1,1,1,2,4,,2,1,3,3,3,2,2,1,1,,1,,,,1,,1,1,1,1,,1,1,1,,,,,1,,1,1,1,1,,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GCA_006337045.1_DB-1,1,8,13,,,7,1,2,,,6,1,1,,,,2,,1,,,,1,1,,2,,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,1,1,1,1,1,1,1,1,2,3,,2,,2,1,,2,2,1,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,2,2,2,,2,4,5
GCA_003574925.1_HY07,1,3,3,,,4,1,,,5,4,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2,2,2,8,24,1,1,1,1,1,1,1,1,2,,7,2,,,,,2,2,,1,,,,4,,1,1,1,1,1,2,2,,,,,1,1,1,1,,,2,2,2,1,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,1,1,,
