GCA_002633865.1_Saureus_CFSAN007894,11,31,2756,6,0,2
GCA_002786465.1_Saureus_EDCC5458,24,51,2795,9,12,11
GCA_002786535.1_Saureus_EDCC5464,11,43,2741,21,2,0
GCA_002795285.1_Saureus_USA400-0051,10,20,2871,0,0,6
GCA_002803885.1_Saureus_55-99-44,13,33,2759,12,2,6
GCA_002850395.1_Saureus_K17,13,25,2788,2,3,2
GCA_002850415.1_Saureus_K18,14,27,2790,2,3,2
GCA_002895385.1_Saureus_MRSA107,60,137,3216,27,38,8
GCA_002952015.1_Saureus_K5,12,25,2774,4,3,2
GCA_003010875.1_Saureus_FORC59,10,21,2729,2,3,2
GCA_003029645.1_Saureus_CFSAN064038,21,51,2955,11,9,15
GCA_003030065.1_Saureus_CFSAN018749,34,85,2932,25,14,19
GCA_003030085.1_Saureus_CFSAN064037,9,25,2738,8,0,4
GCA_003030225.1_Saureus_CFSAN018750,33,64,2719,4,13,4
GCA_003031285.1_Saureus_TF3198,18,37,2840,7,0,2
GCA_003031425.1_Saureus_CFSAN007896,14,42,2860,22,3,7
GCA_003031485.1_Saureus_CC5,11,33,2763,10,2,2
GCA_003073395.1_Saureus_CIT,27,53,2940,9,12,10
GCA_003073415.1_Saureus_CAR,21,41,2872,9,6,6
GCA_003073435.1_Saureus_OXLIM,27,53,2940,9,12,10
GCA_003073635.1_Saureus_AR466,19,40,2809,4,8,6
GCA_003073655.1_Saureus_AR465,80,178,3018,12,54,35
GCA_003073715.1_Saureus_AR461,76,171,2984,12,61,30
GCA_003073755.1_Saureus_AR464,13,28,2820,3,2,4
GCA_003073775.1_Saureus_AR462,10,33,2782,9,2,2
GCA_003111725.1_Saureus_SVH7513,59,134,3040,31,31,10
GCA_003111745.1_Saureus_PTDrAP2,40,114,2898,39,18,11
GCA_003184985.1_Saureus_IT1-S,15,57,2813,25,3,0
GCA_003185005.1_Saureus_IT4-R,15,57,2813,25,3,0
GCA_003186105.1_Saureus_MOK063,25,58,2825,18,6,4
GCA_003186125.1_Saureus_MOK042,21,49,2928,10,12,7
GCA_003193665.1_Saureus_AR_0472,20,39,2868,7,6,6
GCA_003193685.1_Saureus_AR_0223,35,66,2942,6,17,12
GCA_003193705.1_Saureus_AR_0219,24,57,2967,10,16,4
GCA_003193725.1_Saureus_AR_0216,31,66,3048,13,16,16
GCA_003193745.1_Saureus_AR_0470,39,111,2964,38,28,16
GCA_003193765.1_Saureus_AR_0471,11,24,2842,6,2,4
GCA_003193785.1_Saureus_AR_0473,20,39,2867,7,6,6
GCA_003193885.1_Saureus_AR_0467,36,83,3023,2,26,24
GCA_003193965.1_Saureus_AR_0225,31,62,3016,5,18,17
GCA_003194005.1_Saureus_AR_0469,56,118,2916,15,34,24
GCA_003194025.1_Saureus_AR_0215,71,154,3019,14,54,27
GCA_003194405.1_Saureus_CHU15-056,13,38,2804,12,4,6
GCA_003203595.1_Saureus_AR_0226,30,59,2975,13,12,10
GCA_003203615.1_Saureus_AR_0468,79,178,3016,14,54,35
GCA_003203635.1_Saureus_AR_0228,36,80,2984,5,21,21
GCA_003203655.1_Saureus_AR_0222,11,32,2702,7,2,2
GCA_003203675.1_Saureus_AR_0220,24,57,2881,13,8,4
GCA_003264775.1_Saureus_CMRSA-3,74,174,3039,20,47,25
GCA_003264815.1_Saureus_CMRSA-6,38,85,3137,23,14,8
GCA_003288395.1_Saureus_AR_475,19,62,2797,33,17,0
GCA_003330905.1_Saureus_AR_474,55,130,3012,19,30,26
GCA_003342735.1_Saureus_E16SA093,19,44,2800,14,4,8
GCA_003342775.1_Saureus_F17SA003,28,61,2790,18,8,8
GCA_003347055.1_Saureus_FORC_061,14,35,2756,9,1,4
GCA_003351925.1_Saureus_FORC_062,44,99,2894,15,28,13
GCA_003354545.1_Saureus_27,14,55,2819,21,8,4
GCA_003354565.1_Saureus_187,35,111,2984,45,15,8
GCA_003354585.1_Saureus_629,35,113,2985,46,15,8
GCA_003354605.1_Saureus_422,14,61,2839,24,1,10
GCA_003354625.1_Saureus_468,20,53,2796,21,13,4
GCA_003354645.1_Saureus_128,14,61,2839,24,1,10
GCA_003354665.1_Saureus_165,64,152,2978,29,31,22
GCA_003354685.1_Saureus_277,10,38,2792,26,0,2
GCA_003354705.1_Saureus_61,35,107,2983,44,13,8
GCA_003354725.1_Saureus_143,20,53,2796,21,13,4
GCA_003354745.1_Saureus_466,20,53,2797,21,13,4
GCA_003354765.1_Saureus_191,35,107,2983,44,13,8
GCA_003354785.1_Saureus_85,10,39,2793,27,0,2
GCA_003354805.1_Saureus_54,18,35,2794,9,0,4
GCA_003354865.1_Saureus_45,15,34,2758,8,2,8
GCA_003354885.1_Saureus_164,25,49,2897,9,6,6
GCA_003354905.1_Saureus_78,15,57,2861,23,8,4
GCA_003354925.1_Saureus_135,15,34,2758,8,2,8
GCA_003354945.1_Saureus_545,71,172,3071,30,41,31
GCA_003354965.1_Saureus_546,64,156,3009,33,31,22
GCA_003354985.1_Saureus_628,35,107,2983,44,13,8
GCA_003394105.1_Saureus_WCH-SK2,54,146,2976,42,38,4
GCA_003425545.1_Saureus_199,28,58,2962,10,5,11
GCA_003425835.1_Saureus_28,23,45,2903,5,8,7
GCA_003425885.1_Saureus_82,20,41,2899,5,8,7
GCA_003425915.1_Saureus_64,28,58,2962,10,5,11
GCA_003426145.1_Saureus_MOZ66,27,56,2834,14,6,10
GCA_003431365.1_Saureus_CFBR-105,20,53,2776,16,2,2
GCA_003432345.1_Saureus_NX-T55,22,62,2889,28,0,2
GCA_003432365.1_Saureus_QD-CD9,27,70,2899,26,4,4
GCA_003490125.1_Saureus_O17,19,39,2772,5,11,10
GCA_003573835.1_Saureus_JMUB3031,25,50,2934,6,8,14
GCA_003573855.1_Saureus_JMUB1273,8,17,2733,2,1,2
GCA_003595365.1_Saureus_USA300-SUR1,26,58,2910,14,12,12
GCA_003595385.1_Saureus_USA300-SUR2,27,60,2968,14,12,12
GCA_003595405.1_Saureus_USA300-SUR3,30,63,3046,13,13,15
GCA_003595425.1_Saureus_USA300-SUR4,32,66,3050,12,17,15
GCA_003595445.1_Saureus_USA300-SUR5,31,66,2983,12,16,16
GCA_003595465.1_Saureus_USA300-SUR6,29,63,2982,13,12,16
GCA_003595485.1_Saureus_USA300-SUR7,29,63,2981,13,12,16
GCA_003595505.1_Saureus_USA300-SUR8,31,66,2983,12,16,16
GCA_003609855.1_Saureus_JP080,10,26,2695,6,0,4
GCA_003609895.1_Saureus_GN3,11,40,2781,27,2,0
GCA_003609915.1_Saureus_GN1,12,41,2724,26,0,2
GCA_003627835.1_Saureus_O326,10,20,2770,0,2,6
GCA_003827735.1_Saureus_ATCCBAA-39,15,36,2767,13,2,2
GCA_003827915.1_Saureus_FDAARGOS_504,37,76,2920,16,16,6
GCA_003855575.1_Saureus_80wphwpl_v1,24,59,2687,21,10,6
GCA_003944865.1_Saureus_80wphwpl,10,28,2661,16,0,2
GCA_003945405.1_Saureus_TUM9458,49,179,3073,68,40,23
GCA_003945425.1_Saureus_TUM9463,58,179,3028,65,43,22
GCA_003952625.1_Saureus_PMB81-4,34,69,2920,0,7,13
GCA_003955945.1_Saureus_O267,52,123,2923,8,54,32
GCA_003957315.1_Saureus_PMB64-1,29,100,2769,34,10,8
GCA_003991015.1_Saureus_USA100,16,40,2789,8,2,2
GCA_004026165.1_Saureus_PCFH-226,11,37,2807,18,0,7
GCA_004026185.1_Saureus_PCFA-221,11,33,2736,19,0,6
GCA_004118995.1_Saureus_LAC,28,52,2942,6,12,10
GCA_004136235.1_Saureus_M51,21,40,2848,10,2,6
GCA_004136255.1_Saureus_M48,45,107,3170,15,33,17
GCA_004136655.1_Saureus_S57,29,71,2897,22,8,4
GCA_004153345.1_Saureus_VB9352,26,58,2878,14,11,10
GCA_004153365.1_Saureus_VB31683,31,70,2855,21,19,4
GCA_004193875.1_Saureus_C3948,19,37,2842,9,2,6
GCA_004193895.1_Saureus_H489,17,39,2789,7,3,4
GCA_004208595.1_Saureus_592,24,52,2885,12,4,8
GCA_004368035.1_Saureus_2288,9,18,2846,2,0,4
GCA_004421085.1_Saureus_04-002,22,55,2874,21,7,8
GCA_004614295.1_Saureus_C8879,27,53,2890,11,10,10
GCA_004614315.1_Saureus_JK3137,66,140,3068,9,47,27
GCA_004771515.1_Saureus_B119,18,37,2770,5,10,9
GCA_004771975.1_Saureus_O408,13,26,2767,2,2,8
GCA_004772055.1_Saureus_O331,12,34,2652,17,7,0
GCA_004772175.1_Saureus_O55,13,26,2808,0,12,6
GCA_004772215.1_Saureus_O268,43,91,2878,6,36,19
GCA_004785995.1_Saureus_WCUH29,48,109,2966,9,32,25
GCA_004797195.1_Saureus_O82,12,24,2720,2,2,10
GCA_005705635.1_Saureus_R46,25,66,2894,7,11,6
GCA_005705815.1_Saureus_Lr6,17,39,2776,9,2,2
GCA_005706035.1_Saureus_P10,44,115,3119,11,27,25
GCA_005706855.1_Saureus_Lr2,17,30,2869,10,1,4
GCA_005707015.1_Saureus_R50,24,52,2882,8,10,10
GCA_005707215.1_Saureus_Lr12,13,27,2798,2,4,6
GCA_005707335.1_Saureus_Lr3,14,32,2706,6,4,0
GCA_005885975.1_Saureus_Col52-A5,18,42,2852,16,0,10
GCA_005889995.1_Saureus_J01,30,71,2963,19,9,11
GCA_005890015.1_Saureus_JKD6004,39,111,2941,36,14,8
GCA_005890035.1_Saureus_D592-HR,24,53,2817,12,4,8
GCA_005931015.1_Saureus_GD487,14,31,2707,5,5,12
GCA_005931035.1_Saureus_GD1108,32,71,2725,17,14,20
GCA_005931055.1_Saureus_GD1696,15,35,2742,9,5,10
GCA_005954685.1_Saureus_D592,24,53,2814,12,4,8
GCA_006088835.1_Saureus_aureus,40,125,3014,43,29,9
GCA_006094915.1_Saureus_ATCC12600,16,33,2743,9,0,4
GCA_006364675.1_Saureus_FDAARGOS_773,16,28,2747,6,0,4
GCA_006364775.1_Saureus_FDAARGOS_766,34,105,3031,40,15,14
GCA_007185035.1_Saureus_JRA307,42,87,2951,8,13,22
GCA_007410625.1_Saureus_JKD6004-DR,39,113,2938,37,14,8
GCA_007726325.1_Saureus_B3-14B,31,69,2883,9,9,19
GCA_007726465.1_Saureus_B2-7A,20,41,2809,7,6,2
GCA_007726495.1_Saureus_B2-15A,16,38,2791,7,8,6
GCA_007726525.1_Saureus_B4-59C,18,43,2755,9,7,4
GCA_007726545.1_Saureus_B8-13D,16,38,2797,7,8,6
GCA_007726565.1_Saureus_B3-17D,32,71,2841,7,21,13
GCA_007813675.1_Saureus_13,10,20,2688,0,0,4
GCA_007826355.1_Saureus_NP66,11,19,2699,0,0,2
GCA_007954445.1_Saureus_BSN9S,21,43,2855,9,6,6
GCA_007954465.1_Saureus_BSN9R,21,43,2855,9,6,6
GCA_007998145.1_Saureus_X22,35,85,2895,17,22,10
GCA_008244705.1_Saureus_NRS384,27,55,2883,9,12,10
GCA_008244725.1_Saureus_NRS384-rpoB-H481N-NCV,27,55,2883,9,12,10
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV,27,52,2883,8,12,10
GCA_008329865.1_Saureus_CFSAN082782,25,53,2907,13,12,10
GCA_008329885.1_Saureus_CFSAN082781,25,53,2907,13,12,10
GCA_008330045.1_Saureus_VGC1,28,74,2849,30,11,6
GCA_008330585.1_Saureus_CFSAN082783,14,35,2766,11,4,2
GCA_008370815.1_Saureus_16445,66,142,3034,14,42,34
GCA_008462245.1_Saureus_GD1706,20,46,2826,11,9,13
GCA_008619075.1_Saureus_KUN1163,31,70,2949,19,12,11
GCA_008619235.1_Saureus_KUH140013,25,51,2814,10,13,4
GCA_008619415.1_Saureus_KUH140046,26,57,2840,17,0,2
GCA_008619595.1_Saureus_KUH140087,12,27,2604,0,2,9
GCA_008619795.1_Saureus_KUH140331,12,20,2699,0,0,3
GCA_008619935.1_Saureus_KUH180038,24,53,2834,17,0,2
GCA_008620055.1_Saureus_KUH180062,31,77,2967,24,12,11
GCA_008620175.1_Saureus_KUH180129,30,73,2892,22,9,10
GCA_008693765.1_Saureus_FDAARGOS_660,23,68,2815,32,15,6
GCA_009176765.1_Saureus_KG-03,42,113,2944,35,27,12
GCA_009176785.1_Saureus_KG-18,46,147,2989,56,29,12
GCA_009176875.1_Saureus_KG-22,44,137,2988,50,29,12
GCA_009650155.1_Saureus_CFSAN007894,11,26,2635,5,2,2
GCA_009684655.1_Saureus_ZY05,15,55,2732,37,4,0
GCA_009728755.1_Saureus_ST20130944,49,109,2802,25,37,14
GCA_009728775.1_Saureus_ST20130945,33,77,2737,25,22,8
GCA_009731595.1_Saureus_Tokyo12480,9,39,2636,18,2,0
GCA_009739675.1_Saureus_P2D8C1,24,57,2805,16,7,6
GCA_009739695.1_Saureus_P2D1C1,24,57,2801,16,7,6
GCA_009739715.1_Saureus_P2D15C1,24,56,2806,15,7,6
GCA_009739735.1_Saureus_P1D9C1,22,50,2722,11,7,6
GCA_009739755.1_Saureus_P1D8C2,22,50,2722,11,7,6
GCA_009739775.1_Saureus_P1D8C1,22,50,2722,11,7,6
GCA_009739795.1_Saureus_P1D7C1,22,50,2719,11,7,6
GCA_009739825.1_Saureus_P1D5C1,22,50,2722,11,7,6
GCA_009739845.1_Saureus_P1D1C1,22,50,2722,11,7,6
GCA_009739865.1_Saureus_P1D14C1,22,50,2722,11,7,6
GCA_009739885.1_Saureus_P1D12C1,22,50,2722,11,7,6
GCA_009740205.1_Saureus_P1D5C2,22,50,2722,11,7,6
GCA_900004855.1_Saureus_BB155,18,49,2710,14,11,11
GCA_900017775.1_Saureus_NZAK3,15,38,2835,13,4,4
GCA_900092595.1_Saureus_Sa_Newman_UoM,78,189,2916,7,66,41
GCA_900096745.1_Saureus_AUS0325,28,56,2742,4,10,12
GCA_900129335.1_Saureus_Clinicalisolate,16,34,2803,10,0,4
GCA_900155335.1_Saureus_NZ15MR0322,12,30,2879,10,5,4
GCA_900323905.1_Saureus_24117-WT,15,35,2670,9,0,8
GCA_900323925.1_Saureus_1549-WT,8,17,2663,3,0,0
GCA_900323955.1_Saureus_1549-REV,8,17,2662,3,0,0
GCA_900323965.1_Saureus_1549-SCV,8,17,2662,3,0,0
GCA_900324045.1_Saureus_24117-REV,15,35,2670,9,0,8
GCA_900324065.1_Saureus_24117-SCV,15,35,2670,9,0,8
GCA_900324205.1_Saureus_1_1439,32,70,2904,9,18,13
GCA_900324215.1_Saureus_3_LA_115,18,42,2917,8,2,16
GCA_900324225.1_Saureus_7_4623,21,47,2880,8,5,11
